id,decibels,createdAt,updatedAt
0c0d271a-7cc3-4d90-a86a-47018b83a8ad,629.0,2024-06-14T18:46:52.464129Z,2024-06-14T18:46:52.464129Z
58ac99e4-5e52-4cd7-b3c7-00fb6534e69f,629.0,2024-06-14T18:46:52.395074Z,2024-06-14T18:46:52.395074Z
e2e66e81-a5aa-41cc-9882-e415f0b5c107,629.0,2024-06-14T18:46:52.332796Z,2024-06-14T18:46:52.332796Z
4389699a-050d-45d3-a809-32d130c505d6,629.0,2024-06-14T18:46:52.255029Z,2024-06-14T18:46:52.255029Z
c421c2c2-c0fe-4753-897e-5fca35bb5c4d,629.0,2024-06-14T18:46:52.201237Z,2024-06-14T18:46:52.201237Z
50adbcd5-99aa-4a2a-8a07-b2d90adc60bd,629.0,2024-06-14T18:46:52.145129Z,2024-06-14T18:46:52.145129Z
e05d2663-047f-4dd5-b9e5-1a04746c193e,629.0,2024-06-14T18:46:52.084630Z,2024-06-14T18:46:52.084630Z
d83d0ce7-26e6-47f7-8b6c-c0e63d5140a6,629.0,2024-06-14T18:46:52.024756Z,2024-06-14T18:46:52.024756Z
0f2a15a6-1ab1-4d3e-8b26-ee7ff78dc165,633.0,2024-06-14T18:46:51.964495Z,2024-06-14T18:46:51.964495Z
eb40e943-8ff5-41fb-b38a-7d8e57a056df,633.0,2024-06-14T18:46:51.909856Z,2024-06-14T18:46:51.909856Z
0e82be39-fe32-447b-959a-343f319af2d7,633.0,2024-06-14T18:46:51.833567Z,2024-06-14T18:46:51.833567Z
bffa84a2-fee6-4050-9737-06316db00b88,633.0,2024-06-14T18:46:51.780902Z,2024-06-14T18:46:51.780902Z
9dcfc015-14d7-4b65-8224-d0d2b5e97e45,633.0,2024-06-14T18:46:51.703238Z,2024-06-14T18:46:51.703238Z
025bec42-0b35-438a-b4d4-7fc87338c241,633.0,2024-06-14T18:46:51.650666Z,2024-06-14T18:46:51.650666Z
f04ee043-5fd2-49ac-8fa5-c9f6bba340f7,633.0,2024-06-14T18:46:51.592956Z,2024-06-14T18:46:51.592956Z
9a773de6-2945-44dd-827e-7e507cef2bcb,633.0,2024-06-14T18:46:51.533071Z,2024-06-14T18:46:51.533071Z
8aeaf3e3-d013-43c3-bbcf-8a7d4714c473,633.0,2024-06-14T18:46:51.472767Z,2024-06-14T18:46:51.472767Z
789dc2b3-c693-426b-8696-21db2dc64cc5,645.0,2024-06-14T18:46:51.412522Z,2024-06-14T18:46:51.412522Z
fd763dd3-a957-48a0-98bf-10b1d54b06f6,645.0,2024-06-14T18:46:51.358778Z,2024-06-14T18:46:51.358778Z
ff87c068-1d68-44ca-8b71-bb08a55616b6,645.0,2024-06-14T18:46:51.292324Z,2024-06-14T18:46:51.292324Z
45acd2a5-040a-4019-900e-cc386588c29c,645.0,2024-06-14T18:46:51.241031Z,2024-06-14T18:46:51.241031Z
44315aa3-633f-4cd7-a4e7-b36612f8549a,645.0,2024-06-14T18:46:51.186884Z,2024-06-14T18:46:51.186884Z
de3c772f-1434-466c-9562-e8791e3ec3f5,645.0,2024-06-14T18:46:51.102874Z,2024-06-14T18:46:51.102874Z
e1361e05-21eb-4c1b-9115-b19e989fd3c9,645.0,2024-06-14T18:46:51.042643Z,2024-06-14T18:46:51.042643Z
f3e3c41f-0587-4024-a323-6409435d62c0,645.0,2024-06-14T18:46:50.982290Z,2024-06-14T18:46:50.982290Z
fd0e8fde-a855-4e96-b51c-be1e12fa1156,645.0,2024-06-14T18:46:50.922196Z,2024-06-14T18:46:50.922196Z
5ed87ed2-95cf-46a4-a336-1b429ebcb514,644.0,2024-06-14T18:46:50.862092Z,2024-06-14T18:46:50.862092Z
7176565c-2b73-4999-85d7-895a866a704f,644.0,2024-06-14T18:46:50.809468Z,2024-06-14T18:46:50.809468Z
49f12cfb-b35a-424a-af01-7baa17009705,644.0,2024-06-14T18:46:50.743358Z,2024-06-14T18:46:50.743358Z
f0bc0288-7984-4f75-b59f-5d2f19a6be28,644.0,2024-06-14T18:46:50.680599Z,2024-06-14T18:46:50.680599Z
32a195dc-4d8f-4924-abb4-ff9a61168eb1,644.0,2024-06-14T18:46:50.602916Z,2024-06-14T18:46:50.602916Z
c5bc43e8-5dd5-4d83-9aa2-1e5f59cfd108,644.0,2024-06-14T18:46:50.550186Z,2024-06-14T18:46:50.550186Z
a96dd49d-7c06-4b84-8283-17adc1d2a2e5,644.0,2024-06-14T18:46:50.492636Z,2024-06-14T18:46:50.492636Z
6524272d-6954-4250-875f-39f70dab97d0,644.0,2024-06-14T18:46:50.432567Z,2024-06-14T18:46:50.432567Z
b6820773-121b-4d59-bd89-6bc825bd6b70,644.0,2024-06-14T18:46:50.372246Z,2024-06-14T18:46:50.372246Z
bb8c42bd-3eb0-41a6-adad-cc2e91fed794,639.0,2024-06-14T18:46:50.312580Z,2024-06-14T18:46:50.312580Z
c5d99c42-f056-4561-89eb-563682330ccd,639.0,2024-06-14T18:46:50.258515Z,2024-06-14T18:46:50.258515Z
ef11506a-33f9-4586-8728-001c5c026ae0,639.0,2024-06-14T18:46:50.192025Z,2024-06-14T18:46:50.192025Z
0f588627-74ec-4c36-9a7e-980051f6022c,639.0,2024-06-14T18:46:50.132208Z,2024-06-14T18:46:50.132208Z
b1a5bae2-9e57-4af3-9e68-bdadd7449417,639.0,2024-06-14T18:46:50.051872Z,2024-06-14T18:46:50.051872Z
4b2cc416-186d-4178-a8a3-c5fcf9e2d540,639.0,2024-06-14T18:46:49.998443Z,2024-06-14T18:46:49.998443Z
11640d1b-6e54-41dc-b5fb-6d9a827b841b,639.0,2024-06-14T18:46:49.930904Z,2024-06-14T18:46:49.930904Z
99eb6b03-98b2-40ae-a63f-6181b6df7e40,639.0,2024-06-14T18:46:49.870751Z,2024-06-14T18:46:49.870751Z
2fc7a4e0-083b-4393-a7bc-cca38177c116,639.0,2024-06-14T18:46:49.810696Z,2024-06-14T18:46:49.810696Z
db11d33a-ccba-46c1-8a83-204f4c24e301,628.0,2024-06-14T18:46:49.760516Z,2024-06-14T18:46:49.760516Z
6cd3b28a-9339-49f6-9e97-6cb6eecd74da,628.0,2024-06-14T18:46:49.706716Z,2024-06-14T18:46:49.706716Z
4cfcdf05-a4a0-424c-a6b7-e680d068c918,628.0,2024-06-14T18:46:49.630281Z,2024-06-14T18:46:49.630281Z
110aa628-3307-40d2-a68c-71415619e860,628.0,2024-06-14T18:46:49.577743Z,2024-06-14T18:46:49.577743Z
d1d11d17-cb12-4ef4-8bb1-518e0fe2bfaf,628.0,2024-06-14T18:46:49.499957Z,2024-06-14T18:46:49.499957Z
d7071327-385c-494f-b6cb-1cec3cfd76dd,628.0,2024-06-14T18:46:49.447468Z,2024-06-14T18:46:49.447468Z
070cd69e-3c46-4793-88ef-c894387f997a,628.0,2024-06-14T18:46:49.349807Z,2024-06-14T18:46:49.349807Z
0a903468-81a6-4c9f-9041-f8a83747daf5,621.0,2024-06-14T18:46:49.291711Z,2024-06-14T18:46:49.291711Z
dc63173e-d0ce-4319-9c04-aae69c2925f4,621.0,2024-06-14T18:46:49.156442Z,2024-06-14T18:46:49.156442Z
4eb1758d-ae51-47c9-8bd3-b0dde1bd782a,621.0,2024-06-14T18:46:49.090262Z,2024-06-14T18:46:49.090262Z
b2482175-b3a3-4c6d-8dd8-bb1df67e0cea,621.0,2024-06-14T18:46:49.027608Z,2024-06-14T18:46:49.027608Z
e8e4ad6d-3900-464e-9a66-5827546897d2,621.0,2024-06-14T18:46:48.949877Z,2024-06-14T18:46:48.949877Z
92fc411f-3aed-4457-b1b0-f32123b9b72e,621.0,2024-06-14T18:46:48.897028Z,2024-06-14T18:46:48.897028Z
a1b9521a-3ab0-4dab-8037-814004bcd65a,621.0,2024-06-14T18:46:48.839529Z,2024-06-14T18:46:48.839529Z
1b219d5e-4e48-4ff2-bab6-08530258ff99,621.0,2024-06-14T18:46:48.779547Z,2024-06-14T18:46:48.779547Z
b8402807-94ed-450f-958a-d94303c803f4,621.0,2024-06-14T18:46:48.719323Z,2024-06-14T18:46:48.719323Z
620abe47-5495-4ee0-a98c-ba54e0c51698,620.0,2024-06-14T18:46:48.660496Z,2024-06-14T18:46:48.660496Z
3a025143-0f6b-453d-a917-1d512fe3e82d,620.0,2024-06-14T18:46:48.606680Z,2024-06-14T18:46:48.606680Z
8ec47423-1db7-4c50-be52-40faf46613bc,620.0,2024-06-14T18:46:48.540190Z,2024-06-14T18:46:48.540190Z
b17fea86-0c74-4078-bc75-75c4557a6431,620.0,2024-06-14T18:46:48.477931Z,2024-06-14T18:46:48.477931Z
ddbe283e-50f7-4847-a0e2-cccf53a07b2c,620.0,2024-06-14T18:46:48.399878Z,2024-06-14T18:46:48.399878Z
32da60c4-865a-461d-bfe7-45c8c36d99c1,620.0,2024-06-14T18:46:48.347137Z,2024-06-14T18:46:48.347137Z
4d0e85f6-4af1-4c78-999a-ac3500ac718b,620.0,2024-06-14T18:46:48.289506Z,2024-06-14T18:46:48.289506Z
466ac8a5-e86d-4ae9-b81e-985a0a8133c0,620.0,2024-06-14T18:46:48.229694Z,2024-06-14T18:46:48.229694Z
ec756dd0-798a-40fd-a7b0-ded4a0afaaf4,620.0,2024-06-14T18:46:48.168674Z,2024-06-14T18:46:48.168674Z
31537c8b-fc6f-4260-a52e-1f2de8b27f03,629.0,2024-06-14T18:46:48.108502Z,2024-06-14T18:46:48.108502Z
dc27a9bb-0f00-4d15-b287-ae4803a1378b,629.0,2024-06-14T18:46:48.054728Z,2024-06-14T18:46:48.054728Z
531438ce-d059-44ee-afa0-344022877101,629.0,2024-06-14T18:46:47.978265Z,2024-06-14T18:46:47.978265Z
0ebc27c8-9f07-4321-a205-e86a802028ad,629.0,2024-06-14T18:46:47.925782Z,2024-06-14T18:46:47.925782Z
45e6d6b4-1fe5-420b-aaa8-3737a9524fab,629.0,2024-06-14T18:46:47.849672Z,2024-06-14T18:46:47.849672Z
1d7290d6-898f-4b57-ae10-c3cc3eb1e3aa,629.0,2024-06-14T18:46:47.795416Z,2024-06-14T18:46:47.795416Z
9d438568-e49c-4936-98c4-ce36fc1204eb,629.0,2024-06-14T18:46:47.727832Z,2024-06-14T18:46:47.727832Z
27e521cb-c8d5-4356-8936-48c16524899e,629.0,2024-06-14T18:46:47.667658Z,2024-06-14T18:46:47.667658Z
fc58ab91-452f-4943-b58b-81fcd4caeb3c,629.0,2024-06-14T18:46:47.607600Z,2024-06-14T18:46:47.607600Z
9e989df3-c528-4a80-a405-fc2507195a62,634.0,2024-06-14T18:46:47.557459Z,2024-06-14T18:46:47.557459Z
443b4d20-80e6-4101-8ea5-0db736ad6ebc,634.0,2024-06-14T18:46:47.505033Z,2024-06-14T18:46:47.505033Z
9c2d7644-5b28-4b87-a9cb-083ee99e29d5,634.0,2024-06-14T18:46:47.450794Z,2024-06-14T18:46:47.450794Z
90ecd0c4-2702-4d59-acba-0b1b0a8f6b39,634.0,2024-06-14T18:46:47.307877Z,2024-06-14T18:46:47.307877Z
e8a2f8f0-5d05-4972-9e53-f93b6e58bd81,634.0,2024-06-14T18:46:47.245200Z,2024-06-14T18:46:47.245200Z
96b31c9c-ec68-4061-b390-5e86922f9d4b,634.0,2024-06-14T18:46:47.138688Z,2024-06-14T18:46:47.138688Z
03304ab8-1918-433f-a605-2c2ab54043e2,634.0,2024-06-14T18:46:47.078391Z,2024-06-14T18:46:47.078391Z
1b9187a6-37e9-4eef-9c42-6cb03b2125a6,638.0,2024-06-14T18:46:47.018235Z,2024-06-14T18:46:47.018235Z
712534c8-61c3-473f-99f8-838d2204f282,638.0,2024-06-14T18:46:46.954578Z,2024-06-14T18:46:46.954578Z
9b6cb8f7-25d7-409a-8de3-564ea255b1cf,638.0,2024-06-14T18:46:46.888145Z,2024-06-14T18:46:46.888145Z
3aedbde9-4bef-4f22-ba63-787fb43ded0d,638.0,2024-06-14T18:46:46.825244Z,2024-06-14T18:46:46.825244Z
0454cb06-74d8-4ef8-83c0-59fb29e6f920,638.0,2024-06-14T18:46:46.757657Z,2024-06-14T18:46:46.757657Z
73d1ce8e-0768-47b7-94bc-59b29020f045,638.0,2024-06-14T18:46:46.695529Z,2024-06-14T18:46:46.695529Z
bade86c8-207b-4da8-961f-e1d3e4e3e7d2,638.0,2024-06-14T18:46:46.638625Z,2024-06-14T18:46:46.638625Z
a2fe6108-8f79-4229-8b16-1aac2ebe98d0,638.0,2024-06-14T18:46:46.577608Z,2024-06-14T18:46:46.577608Z
308d831d-c9f3-4c9c-a3da-aa8f8de02143,638.0,2024-06-14T18:46:46.517084Z,2024-06-14T18:46:46.517084Z
834587dc-5f48-4b39-8011-bfe37c1e72bb,631.0,2024-06-14T18:46:46.457338Z,2024-06-14T18:46:46.457338Z
8896521f-be49-451b-96b9-e0f5679acb9e,631.0,2024-06-14T18:46:46.403446Z,2024-06-14T18:46:46.403446Z
a318449e-ae48-4627-aca6-26fef27be1ac,631.0,2024-06-14T18:46:46.326245Z,2024-06-14T18:46:46.326245Z
397d2afc-d34a-433d-9a48-5b4f90229c1b,631.0,2024-06-14T18:46:46.273662Z,2024-06-14T18:46:46.273662Z
ea4ca3ae-3d93-4d5b-8064-19ff1cdbbe7f,631.0,2024-06-14T18:46:46.195950Z,2024-06-14T18:46:46.195950Z
da334c84-49a1-4f8c-a191-07a2ade4f973,631.0,2024-06-14T18:46:46.143397Z,2024-06-14T18:46:46.143397Z
cc4040f2-956d-47f1-b0eb-e858d2d5ec4c,631.0,2024-06-14T18:46:46.086460Z,2024-06-14T18:46:46.086460Z
22db93ad-0fb2-4d5d-96f2-9d64f39a2740,631.0,2024-06-14T18:46:46.025695Z,2024-06-14T18:46:46.025695Z
282ca2be-ecc9-42c5-85d0-5933c1a4d1ab,631.0,2024-06-14T18:46:45.965493Z,2024-06-14T18:46:45.965493Z
2da921fe-6ac0-4d62-a4e3-4e1e111dcc6c,629.0,2024-06-14T18:46:45.906563Z,2024-06-14T18:46:45.906563Z
a016d6ce-379c-4f59-a216-5491785b02d7,629.0,2024-06-14T18:46:45.852698Z,2024-06-14T18:46:45.852698Z
07ef1383-6bcb-49e4-b9bf-6d1910265f3b,629.0,2024-06-14T18:46:45.776381Z,2024-06-14T18:46:45.776381Z
87a62c9d-b292-4c6a-9b13-1882018c0cc6,629.0,2024-06-14T18:46:45.724002Z,2024-06-14T18:46:45.724002Z
899cf0be-8495-4ce8-9363-84eebcf9b00a,629.0,2024-06-14T18:46:45.666333Z,2024-06-14T18:46:45.666333Z
3572db51-86f9-4d2c-b832-5e1ad0ce438c,629.0,2024-06-14T18:46:45.611527Z,2024-06-14T18:46:45.611527Z
780df0dd-4b7a-42b8-a7b3-12a611de76e4,629.0,2024-06-14T18:46:45.476816Z,2024-06-14T18:46:45.476816Z
26c81859-7247-4720-8f05-80ba7415083e,629.0,2024-06-14T18:46:45.417247Z,2024-06-14T18:46:45.417247Z
8a62d251-fc84-4547-a26c-20ba1a8cfab5,630.0,2024-06-14T18:46:45.356831Z,2024-06-14T18:46:45.356831Z
a3fe533c-5b57-4964-8f5d-cb38170ee9d7,630.0,2024-06-14T18:46:45.302329Z,2024-06-14T18:46:45.302329Z
f6696b2c-fc4f-46ee-94ce-8f81ede88bf8,630.0,2024-06-14T18:46:45.226072Z,2024-06-14T18:46:45.226072Z
5f72513b-4284-437a-a070-7d35b3c824ce,630.0,2024-06-14T18:46:45.173488Z,2024-06-14T18:46:45.173488Z
0e8808c6-cf46-4180-aba4-77759c97037e,630.0,2024-06-14T18:46:45.095703Z,2024-06-14T18:46:45.095703Z
b454c643-c3df-4152-8031-ca217c6f0dc6,630.0,2024-06-14T18:46:45.043303Z,2024-06-14T18:46:45.043303Z
ef8947c8-cd38-4b71-b5ea-b8e27f14ace6,630.0,2024-06-14T18:46:44.987613Z,2024-06-14T18:46:44.987613Z
e373c0c4-70f7-487e-912e-65aa0e17865c,630.0,2024-06-14T18:46:44.925278Z,2024-06-14T18:46:44.925278Z
417fdd39-d091-4fde-be48-a76efa3ec326,630.0,2024-06-14T18:46:44.865162Z,2024-06-14T18:46:44.865162Z
8892b9cb-d233-4310-8e1b-4e067dc0f310,625.0,2024-06-14T18:46:44.805064Z,2024-06-14T18:46:44.805064Z
be40decd-7825-42d9-91a1-603db315116a,625.0,2024-06-14T18:46:44.752365Z,2024-06-14T18:46:44.752365Z
7970cb7c-dafb-4f9b-8517-ec6ea20d0227,625.0,2024-06-14T18:46:44.675658Z,2024-06-14T18:46:44.675658Z
87d00709-0f10-406a-91b5-4bc923f83b49,625.0,2024-06-14T18:46:44.622331Z,2024-06-14T18:46:44.622331Z
09fd4680-3d2c-48f5-8551-dd0a8a919948,625.0,2024-06-14T18:46:44.546557Z,2024-06-14T18:46:44.546557Z
826cb4e9-77c5-4646-b221-451d0a691c61,625.0,2024-06-14T18:46:44.491342Z,2024-06-14T18:46:44.491342Z
582ea01d-7522-4f3e-96c1-70fceb92be9e,625.0,2024-06-14T18:46:44.435242Z,2024-06-14T18:46:44.435242Z
b1610923-eb69-43bb-86c8-a3b4f082c41b,625.0,2024-06-14T18:46:44.374748Z,2024-06-14T18:46:44.374748Z
04b3f9d9-7105-4578-802d-c49557fe5751,625.0,2024-06-14T18:46:44.314703Z,2024-06-14T18:46:44.314703Z
f39a4cfb-09f9-418b-8a9c-481fefe55aee,630.0,2024-06-14T18:46:44.254556Z,2024-06-14T18:46:44.254556Z
1c1ccef5-7225-49d7-ae6f-19fc79312fc4,630.0,2024-06-14T18:46:44.200560Z,2024-06-14T18:46:44.200560Z
b34a4508-f8d6-41a5-8cee-9e0dcc9dc665,630.0,2024-06-14T18:46:44.134161Z,2024-06-14T18:46:44.134161Z
cb1b27ad-fc04-4145-b893-02437bb4e4c3,630.0,2024-06-14T18:46:44.071497Z,2024-06-14T18:46:44.071497Z
7e75c0bc-d944-4202-a56f-386f57e5d1e6,630.0,2024-06-14T18:46:44.003839Z,2024-06-14T18:46:44.003839Z
9b942def-25f6-4726-a80d-75442f61672a,630.0,2024-06-14T18:46:43.941352Z,2024-06-14T18:46:43.941352Z
52b46ce9-637a-4f87-95a4-efa2335adc76,630.0,2024-06-14T18:46:43.833676Z,2024-06-14T18:46:43.833676Z
578cf075-ea22-44ed-8382-7649ed3c9eab,628.0,2024-06-14T18:46:43.775036Z,2024-06-14T18:46:43.775036Z
8ba6beaa-f081-4283-9052-61b302f34602,628.0,2024-06-14T18:46:43.650256Z,2024-06-14T18:46:43.650256Z
cb71c57e-8e4d-4ad1-9cc0-865ec9ce2973,628.0,2024-06-14T18:46:43.574058Z,2024-06-14T18:46:43.574058Z
c855ed90-60c1-4a65-b8d6-886f5e63f5b4,628.0,2024-06-14T18:46:43.521472Z,2024-06-14T18:46:43.521472Z
0d764d42-91b5-479b-b7c6-23ffe5be38ec,628.0,2024-06-14T18:46:43.443695Z,2024-06-14T18:46:43.443695Z
8293c650-c8d7-40d5-8927-99d528b120af,628.0,2024-06-14T18:46:43.390942Z,2024-06-14T18:46:43.390942Z
4c3f15e1-7264-4dae-b9c6-2b43e69a2d03,628.0,2024-06-14T18:46:43.333471Z,2024-06-14T18:46:43.333471Z
c42ef4ac-afe0-4792-8e1f-bf7715414a5e,628.0,2024-06-14T18:46:43.273213Z,2024-06-14T18:46:43.273213Z
61b06142-ece9-4f0e-9271-41a482259269,628.0,2024-06-14T18:46:43.213001Z,2024-06-14T18:46:43.213001Z
1dfb8e7b-c47c-4cc4-8115-019bd0d6f464,636.0,2024-06-14T18:46:43.153201Z,2024-06-14T18:46:43.153201Z
c735a748-bdae-438a-baf6-89e4af2796cd,636.0,2024-06-14T18:46:43.100503Z,2024-06-14T18:46:43.100503Z
feb17d5b-b762-4ad2-b0e9-d5cafab5d587,636.0,2024-06-14T18:46:43.024191Z,2024-06-14T18:46:43.024191Z
cb2899fc-ab13-4b7b-9f68-df827dc8f0f3,636.0,2024-06-14T18:46:42.970408Z,2024-06-14T18:46:42.970408Z
8cd9ddc9-dc78-44ae-a678-8f57e38db9f3,636.0,2024-06-14T18:46:42.893930Z,2024-06-14T18:46:42.893930Z
bb5404f7-f6f7-4b33-9008-c0e69afbf8f8,636.0,2024-06-14T18:46:42.839887Z,2024-06-14T18:46:42.839887Z
48ff6798-bdd8-4eb0-b081-863b5a2dfb17,636.0,2024-06-14T18:46:42.783861Z,2024-06-14T18:46:42.783861Z
773784a3-ef08-4ef0-8fa8-b50a650b76f6,636.0,2024-06-14T18:46:42.726020Z,2024-06-14T18:46:42.726020Z
fc9dfd68-128f-4582-8325-efa7df21cf95,636.0,2024-06-14T18:46:42.662623Z,2024-06-14T18:46:42.662623Z
ab5b6e79-c6ea-4884-a2c5-b32a0ed7cf23,628.0,2024-06-14T18:46:42.602509Z,2024-06-14T18:46:42.602509Z
d2532984-b790-4c0d-b11a-6d400b46cbb3,628.0,2024-06-14T18:46:42.548599Z,2024-06-14T18:46:42.548599Z
43006e08-56eb-4357-94d2-8912bb779b77,628.0,2024-06-14T18:46:42.472275Z,2024-06-14T18:46:42.472275Z
ea5877f9-204c-4171-91cf-a8a36317c6d2,628.0,2024-06-14T18:46:42.419675Z,2024-06-14T18:46:42.419675Z
26b828ff-257a-49cf-96c2-383f5173dcf9,628.0,2024-06-14T18:46:42.342022Z,2024-06-14T18:46:42.342022Z
2fd3e521-49db-4a8e-9b11-5041daf6d856,628.0,2024-06-14T18:46:42.289389Z,2024-06-14T18:46:42.289389Z
a97ce6ba-dbab-4756-97f9-e6971c866d75,628.0,2024-06-14T18:46:42.221738Z,2024-06-14T18:46:42.221738Z
4cf11e0d-6bcc-44c0-bbc9-edc9938f3114,628.0,2024-06-14T18:46:42.161614Z,2024-06-14T18:46:42.161614Z
854fa463-8c23-462c-901d-d9ecbe8cd3f4,628.0,2024-06-14T18:46:42.101557Z,2024-06-14T18:46:42.101557Z
279756d1-73c1-4521-8265-c18e38f4d2b0,629.0,2024-06-14T18:46:42.051355Z,2024-06-14T18:46:42.051355Z
058338ad-225e-4f81-b0ac-065a405fd651,629.0,2024-06-14T18:46:41.999204Z,2024-06-14T18:46:41.999204Z
be33cf82-f80b-40dc-9ec6-9e7ac2c763ff,629.0,2024-06-14T18:46:41.931918Z,2024-06-14T18:46:41.931918Z
2aaff57d-9f19-49b0-97f0-4db2565c2918,629.0,2024-06-14T18:46:41.801843Z,2024-06-14T18:46:41.801843Z
7fdbae47-cb21-424f-8321-40c9f9f9b70e,629.0,2024-06-14T18:46:41.741714Z,2024-06-14T18:46:41.741714Z
f3ad349a-2e8c-4c33-b795-e50f7e0df86b,629.0,2024-06-14T18:46:41.681406Z,2024-06-14T18:46:41.681406Z
4a3d55ef-6293-46e5-bc84-0fc85dff534a,629.0,2024-06-14T18:46:41.621104Z,2024-06-14T18:46:41.621104Z
fc413434-9138-4fdd-bf1c-dc9b07b40688,629.0,2024-06-14T18:46:41.561069Z,2024-06-14T18:46:41.561069Z
40c04be9-6f13-455f-8874-0081128bba8b,630.0,2024-06-14T18:46:41.502367Z,2024-06-14T18:46:41.502367Z
c6688faf-1a54-4a3f-b8f7-c826815a5fd3,630.0,2024-06-14T18:46:41.448528Z,2024-06-14T18:46:41.448528Z
ffa53ae8-bbe6-46e7-b4a6-8bdcdd6d2bb3,630.0,2024-06-14T18:46:41.382103Z,2024-06-14T18:46:41.382103Z
84409e3c-9101-48d9-af20-dedde593384d,630.0,2024-06-14T18:46:41.319503Z,2024-06-14T18:46:41.319503Z
2fb63130-1ab5-448e-b0ca-e9666b0a8bff,630.0,2024-06-14T18:46:41.241991Z,2024-06-14T18:46:41.241991Z
e8e8c672-3478-41d8-a7f2-f3afe7f90078,630.0,2024-06-14T18:46:41.188108Z,2024-06-14T18:46:41.188108Z
56fc3e3b-03b6-4cd4-b4a5-9f1032a9c090,630.0,2024-06-14T18:46:41.131682Z,2024-06-14T18:46:41.131682Z
a4781cb9-3fee-4776-9d4c-fe93ac253823,630.0,2024-06-14T18:46:41.071248Z,2024-06-14T18:46:41.071248Z
54c925a3-6c83-4df9-bf90-4f8aee46aa3e,630.0,2024-06-14T18:46:41.011106Z,2024-06-14T18:46:41.011106Z
020995fc-8074-4ce0-baa5-359afe7fd5c8,630.0,2024-06-14T18:46:40.950922Z,2024-06-14T18:46:40.950922Z
616e698d-74ea-4fec-a37e-a35e7e47b83d,630.0,2024-06-14T18:46:40.897615Z,2024-06-14T18:46:40.897615Z
c6b7af90-2260-48e6-8af9-91fcb0b73459,630.0,2024-06-14T18:46:40.820843Z,2024-06-14T18:46:40.820843Z
32146182-e9e5-471f-af5a-77b705428fa3,630.0,2024-06-14T18:46:40.767519Z,2024-06-14T18:46:40.767519Z
cfacac47-ad25-4f8f-91e2-4a0c47e53500,630.0,2024-06-14T18:46:40.689837Z,2024-06-14T18:46:40.689837Z
e5104eb5-be14-4b41-bdb7-34ecec251497,630.0,2024-06-14T18:46:40.637266Z,2024-06-14T18:46:40.637266Z
dd17bf1e-95af-422f-b6ba-4cadf524449e,630.0,2024-06-14T18:46:40.579628Z,2024-06-14T18:46:40.579628Z
8763a4f6-f920-4c5e-a599-138102766685,630.0,2024-06-14T18:46:40.519504Z,2024-06-14T18:46:40.519504Z
65240c98-6149-4fbe-85cd-58a9fc61913f,630.0,2024-06-14T18:46:40.459436Z,2024-06-14T18:46:40.459436Z
c24a3520-5202-45ca-89fe-d02ab41adef9,625.0,2024-06-14T18:46:40.402571Z,2024-06-14T18:46:40.402571Z
e35e65d8-1693-4a87-aba9-2d8d10aacdfe,625.0,2024-06-14T18:46:40.346712Z,2024-06-14T18:46:40.346712Z
f8944088-3b55-4342-8be5-65430bbfbedb,625.0,2024-06-14T18:46:40.269005Z,2024-06-14T18:46:40.269005Z
9435c223-602c-495b-aad3-a2dc01d1e261,625.0,2024-06-14T18:46:40.217739Z,2024-06-14T18:46:40.217739Z
2d15960b-2e14-4e66-8be8-3855fcd529f2,625.0,2024-06-14T18:46:40.160119Z,2024-06-14T18:46:40.160119Z
7c3b3536-0d26-4d43-acb5-d88835b1517a,625.0,2024-06-14T18:46:40.099320Z,2024-06-14T18:46:40.099320Z
e2006afe-6950-439d-9675-4cd9c65b8496,625.0,2024-06-14T18:46:39.970283Z,2024-06-14T18:46:39.970283Z
8d2a0fb3-25d6-4049-a597-e340d5225312,625.0,2024-06-14T18:46:39.910260Z,2024-06-14T18:46:39.910260Z
48f05c89-ccac-4db6-bd17-c3ddd49c4ffc,621.0,2024-06-14T18:46:39.850255Z,2024-06-14T18:46:39.850255Z
1adece73-41ea-4faf-98d5-b30fea715834,621.0,2024-06-14T18:46:39.796444Z,2024-06-14T18:46:39.796444Z
65170e99-c0bc-46dd-91e1-f8ebbb6596d3,621.0,2024-06-14T18:46:39.719805Z,2024-06-14T18:46:39.719805Z
428c6aca-76b7-4540-b174-fc434f0162f3,621.0,2024-06-14T18:46:39.667143Z,2024-06-14T18:46:39.667143Z
f113586c-8036-4e19-8613-6f80e6612aea,621.0,2024-06-14T18:46:39.599487Z,2024-06-14T18:46:39.599487Z
7a64e846-2db4-4134-bd3a-b25b9ac50558,621.0,2024-06-14T18:46:39.537259Z,2024-06-14T18:46:39.537259Z
eac538e8-3add-4746-acc4-7c620fb3ca8f,621.0,2024-06-14T18:46:39.429182Z,2024-06-14T18:46:39.429182Z
458797c6-11f2-4253-882b-1bf28ddea4b7,621.0,2024-06-14T18:46:39.369267Z,2024-06-14T18:46:39.369267Z
30787696-d254-44a5-aeec-85976ca03065,633.0,2024-06-14T18:46:39.309201Z,2024-06-14T18:46:39.309201Z
b974dedd-1bd5-4df1-b6ef-73f8a8fde8f1,633.0,2024-06-14T18:46:39.247873Z,2024-06-14T18:46:39.247873Z
171c7632-4ea1-45ec-88e0-4c1cfa05c4f8,633.0,2024-06-14T18:46:39.168600Z,2024-06-14T18:46:39.168600Z
